Index,Date,Customer_ID,Transaction_ID,SKU_Category,SKU,Quantity,Sales_Amount,Operational_Cost,Customer_Age
49217,10/11/2022,17757,54712,Crop Top,MRE4J,1,34.1,28.7,55
49218,10/11/2022,21895,54714,Bomber jacket,20XCP,1,158.3,102.3,42
49219,10/11/2022,18312,54715,Dresses,U6L1W,2,198.8,70.2,41
49220,10/11/2022,21370,54716,Hoodie,YIM6C,1,86.5,56.7,37
49221,10/11/2022,21370,54716,Skirt,TF039,1,60.7,46.2,37
49222,10/11/2022,18919,54722,T-shirt,FQZL8,1,20.4,13.4,37
49223,10/11/2022,18919,54722,Sunglasses,7LJOW,1,24,19.8,37
49224,10/11/2022,17768,54723,Trench coat,ZE55T,1,213.4,124.4,41
49225,10/11/2022,11960,54727,Hoodie,YIM6C,1,86.5,56.7,49
49226,18/07/2022,10608,35144,T-shirt,FZ402,1,55.2,39.6,62
49227,18/07/2022,10608,35144,Cargo pants,5DCXM,1,45,29.1,62
49228,10/11/2022,13814,54728,Bomber jacket,20XCP,1,158.3,102.3,28
49229,10/11/2022,12215,54729,T-shirt,M6J9W,1,74.3,52.4,62
49230,10/11/2022,12381,54730,Dress shirt,6DCYD,2,127.9,52.6,44
49231,10/11/2022,19301,54733,Skirt,CZUZX,1,65.4,46,24
49232,10/11/2022,19301,54733,Cargo pants,JNQKQ,1,13.6,9.9,24
49233,10/11/2022,19301,54733,Cargo pants,B2IW9,1,90,65.6,24
49234,10/11/2022,19301,54733,Skirt,LQ555,1,81.8,60.4,24
49235,10/11/2022,20422,54734,T-shirt,UNJKW,1,21.1,14.7,47
49236,10/11/2022,15299,54735,T-shirt,COWU2,1,45.7,30.7,27
49237,10/11/2022,15299,54735,Trench coat,6HPO4,1,59.7,35.4,27
49238,10/11/2022,18260,54739,Hoodie,TA0AW,1,250.1,176.1,61
49239,10/11/2022,11779,54743,Crop Top,6ML92,1,154.3,128.8,34
49240,10/11/2022,17016,54745,Crop Top,EZNY2,1,57.5,43.4,52
49241,10/11/2022,15090,54746,Cargo pants,X8B9P,1,80,57.4,44
49242,10/11/2022,18135,54747,Hoodie,F64H7,1,28.6,18.3,39
49243,10/11/2022,18989,54749,T-shirt,JJLXQ,1,50.4,32.4,58
49244,10/11/2022,18989,54749,T-shirt,QM3C8,1,58.7,40.6,58
49245,10/11/2022,22418,54750,Cargo pants,7Y2WS,1,49.8,36.5,28
49246,10/11/2022,19112,54753,Blazer,RH5J5,1,47.7,29.4,45
49247,10/11/2022,20935,54755,Hoodie,DLFQW,1,44.9,29.5,49
49248,10/11/2022,20935,54755,Hoodie,DUWYY,1,41.9,27.9,49
49249,10/11/2022,12392,54756,Shorts,ZHY6C,2,40.6,16.7,38
49250,10/11/2022,12392,54756,T-shirt,TL4WZ,1,40,27.2,38
49251,10/11/2022,12392,54756,Dresses,YBTUP,1,26.7,18.2,38
49252,10/11/2022,12392,54756,Dress shirt,W53F2,3,36.5,9.9,38
49253,10/11/2022,12392,54756,Sunglasses,7LJOW,2,48,19.8,38
49254,10/11/2022,12392,54756,Hat,8LANJ,2,140,59.4,38
49255,10/11/2022,10681,54757,T-shirt,UQC6F,1,17.7,11.6,51
49256,10/11/2022,19742,54758,Shoes,JJ9FT,1,57.9,38.8,44
49257,10/11/2022,19742,54758,T-shirt,14V9T,1,34.1,21.7,44
49258,10/11/2022,19742,54758,Trench coat,STY2R,1,41.9,24,44
49259,10/11/2022,19742,54758,T-shirt,UNJKW,1,21.1,14.7,44
49260,10/11/2022,13510,54759,T-shirt,QGK3S,1,56.9,38.5,29
49261,10/11/2022,13510,54759,Sunglasses,2IA22,2,187.9,77.4,29
49262,10/11/2022,13510,54759,Bomber jacket,20XCP,1,158.3,102.3,29
49263,10/11/2022,13510,54759,Hat,4FT32,2,38.2,15.6,29
49264,10/11/2022,15423,54760,Hat,3PWIY,3,201.3,56.3,48
49265,10/11/2022,15423,54760,Skirt,RKK2C,1,74.3,50.2,48
49266,10/11/2022,16634,54761,T-shirt,M6J9W,1,74.3,52.4,39
49267,10/11/2022,17244,54763,Shorts,VHZUD,1,27.1,22.8,49
49268,10/11/2022,17244,54763,Dress shirt,HZEFW,2,149.2,62.9,49
49269,10/11/2022,17244,54763,Shorts,UHKW8,1,17.2,12.8,49
49270,10/11/2022,10633,54764,T-shirt,QGK3S,1,56.9,38.5,49
49271,10/11/2022,10633,54764,Dresses,5S43J,1,114.8,84.7,49
49272,10/11/2022,10633,54764,Dress shirt,6TXTJ,3,38.8,10.5,49
49273,10/11/2022,10633,54764,Sunglasses,2IA22,1,93.9,77.4,49
49274,10/11/2022,10633,54764,Hat,PWG2Z,2,100,42.1,49
49275,18/07/2022,17980,35145,T-shirt,TL4WZ,2,80.2,27.3,34
49276,18/07/2022,17980,35145,Sunglasses,69PF4,1,67.5,56.5,34
49277,18/07/2022,17980,35145,Dresses,CYAX0,2,73.7,26.6,34
49278,10/11/2022,15846,54767,Dress shirt,W53F2,2,24.3,9.9,56
49279,10/11/2022,15846,54767,Hat,SN3ZJ,2,57.6,23.2,56
49280,10/11/2022,15846,54767,Crop Top,ISNFA,1,74.9,56.5,56
49281,10/11/2022,17037,54770,Hat,FI2NX,2,138.3,58.3,22
49282,10/11/2022,17037,54770,Sunglasses,OOS8E,2,66,28.1,22
49283,10/11/2022,17037,54770,Dresses,M4315,3,287.6,63.8,22
49284,10/11/2022,19873,54771,Shorts,RW84S,1,37.5,30.6,38
49285,10/11/2022,19873,54771,Hat,LWXUX,3,139.5,38.6,38
49286,10/11/2022,21591,54774,Blazer,RBNO8,3,259.8,60.6,24
49287,10/11/2022,21591,54774,Cargo pants,6CX6F,1,147.3,106.4,24
49288,10/11/2022,7320,54777,Skirt,CZUZX,1,54.2,38.1,33
49289,10/11/2022,14877,54778,Shorts,4X8P4,1,51.9,39.2,30
49290,10/11/2022,12965,54779,Hoodie,DUV2Y,1,81.2,52.5,31
49291,10/11/2022,17919,54780,Sunglasses,7LJOW,1,24,19.8,54
49292,10/11/2022,17919,54780,Hat,L6Q95,1,23.3,18.7,54
49293,10/11/2022,15529,54782,T-shirt,FQZL8,3,61.3,13.4,60
49294,10/11/2022,10270,54783,Jeans,E3PAN,1,93.5,58.1,34
49295,10/11/2022,10270,54783,T-shirt,M6J9W,1,74.3,52.4,34
49296,18/07/2022,7928,35147,T-shirt,FUPBO,1,93.5,62.3,38
49297,10/11/2022,20598,54787,Hoodie,4R4F9,1,60.7,41.5,32
49298,10/11/2022,20598,54787,Hoodie,Y1JBL,1,68.1,46.9,32
49299,10/11/2022,20598,54787,Blazer,W8ANW,1,73.8,47.5,32
49300,10/11/2022,17631,54788,Shorts,84E9S,1,14.4,11.8,29
49301,10/11/2022,17631,54788,Bomber jacket,7EROX,1,43.5,29.7,29
49302,10/11/2022,17672,54790,T-shirt,RWLKX,1,31.3,19.8,34
49303,10/11/2022,17672,54790,Dress shirt,6TXTJ,2,25.9,10.5,34
49304,10/11/2022,17601,54791,Shorts,F7FQ5,2,48.6,19.2,27
49305,10/11/2022,17601,54791,Dress shirt,IONVH,2,149.7,62.9,27
49306,10/11/2022,17601,54791,Hoodie,PNWS2,1,86.5,56.1,27
49307,10/11/2022,17601,54791,Hat,PWG2Z,2,100,42.1,27
49308,10/11/2022,11025,54793,Sunglasses,4MO0M,2,275.7,107.7,44
49309,10/11/2022,15815,54794,Shorts,OEJ4F,2,50,20,54
49310,10/11/2022,15815,54794,Bomber jacket,OOJH8,1,32.9,22.1,54
49311,10/11/2022,21091,54795,Sunglasses,2IA22,1,93.9,77.4,34
49312,10/11/2022,21091,54795,T-shirt,JE62Y,2,108,33,34
49313,10/11/2022,15954,54796,Trench coat,93JH4,1,201,126.4,37
49314,10/11/2022,15954,54796,Hat,8LANJ,1,69.9,59.3,37
49315,10/11/2022,13415,54798,Shoes,GQH4S,1,105.7,71.5,40
49316,10/11/2022,13415,54798,Hoodie,UJ0P2,1,75.7,47.5,40
49317,10/11/2022,13415,54799,Shorts,WJSXR,2,84.3,35.9,40
49318,10/11/2022,13034,54800,Shoes,81AIS,1,81.2,56.8,55
49319,10/11/2022,21004,54801,Shorts,4X8P4,1,51.9,39.2,59
49320,10/11/2022,13196,54802,Skirt,CZUZX,1,65.4,46,58
49321,10/11/2022,13196,54802,Cargo pants,OV1P9,1,60.7,41.4,58
49322,18/07/2022,18859,35149,Bomber jacket,YRULF,1,68.1,45.7,48
49323,18/07/2022,18859,35149,Hat,6TFC2,1,90.3,69.3,48
49324,10/11/2022,18202,54808,Shoes,T619A,1,173.3,117.7,26
49325,10/11/2022,7207,54809,T-shirt,EMJ1S,1,34.1,23.5,43
49326,10/11/2022,21656,54812,Cargo pants,5DCXM,1,40.2,26,27
49327,10/11/2022,21656,54812,Shorts,VZELE,3,100.2,27.1,27
49328,10/11/2022,15626,54813,Shoes,JJ9FT,1,57.9,38.8,50
49329,18/07/2022,20642,35151,Shoes,T619A,1,173.3,117.7,58
49330,10/11/2022,17726,54815,Skirt,51OBI,2,135,48.8,48
49331,10/11/2022,18940,54816,Blazer,TDFKY,1,55.9,36.8,52
49332,10/11/2022,18940,54816,Sunglasses,MM77N,2,53.7,22.6,52
49333,18/07/2022,18935,35152,T-shirt,X5TFY,1,45.7,28.7,49
49334,10/11/2022,16780,54818,Dress shirt,FF653,6,146.4,21,26
49335,10/11/2022,16529,54820,Shoes,T0OVZ,1,126.2,79.6,47
49336,10/11/2022,16529,54820,T-shirt,UNJKW,1,21.1,14.7,47
49337,10/11/2022,18335,54822,Shorts,2SVKS,1,22.1,16.7,26
49338,10/11/2022,14939,54825,Shorts,3AIM5,1,19.4,15.1,27
49339,10/11/2022,14939,54825,Shorts,2SVKS,1,22.1,16.7,27
49340,10/11/2022,14939,54825,Shorts,24RYV,1,30,22.4,27
49341,10/11/2022,14047,54826,Cargo pants,6RAGJ,1,58.7,40.4,31
49342,18/07/2022,8266,35153,T-shirt,I36F2,1,45,32.5,39
49343,10/11/2022,12760,54830,Hoodie,F64H7,1,28.6,18.3,32
49344,10/11/2022,12760,54830,Hoodie,F90L2,1,24.9,18.2,32
49345,10/11/2022,10818,54831,T-shirt,UNJKW,1,21.1,14.7,32
49346,10/11/2022,17569,54832,Blazer,58JQ6,1,118.8,75.6,40
49347,10/11/2022,13469,54833,Cargo pants,5DCXM,2,80.4,26,52
49348,10/11/2022,13469,54833,Skirt,UQVDB,1,87.9,67.2,52
49349,10/11/2022,21629,54834,Cargo pants,IPVE6,1,45,28.2,43
49350,10/11/2022,21629,54834,Hoodie,KS95Q,1,78.6,50.6,43
49351,10/11/2022,20875,54835,Crop Top,DHP66,1,33.8,25.9,61
49352,10/11/2022,15517,54836,Jeans,3EXBZ,1,70.2,42.2,43
49353,10/11/2022,10314,54840,T-shirt,COWU2,1,45.7,30.7,54
49354,10/11/2022,10314,54840,Jeans,15PXV,1,79,48.2,54
49355,10/11/2022,11447,54841,Shoes,81AIS,1,81.2,56.8,39
49356,10/11/2022,11447,54841,T-shirt,GWGFZ,1,0.2,0.1,39
49357,10/11/2022,11447,54841,Crop Top,G5878,1,72.3,54.7,39
49358,18/07/2022,13814,35156,T-shirt,M6J9W,1,64.8,45.7,28
49359,18/07/2022,13814,35156,T-shirt,UNJKW,1,21.1,14.7,28
49360,10/11/2022,12615,54843,Shoes,WG7HI,1,51.8,31.2,51
49361,10/11/2022,11739,54844,Hat,PM13G,3,295.8,75,37
49362,10/11/2022,21686,54845,Dress shirt,BMJ6C,1,27.6,22.9,30
49363,10/11/2022,21686,54845,Hat,X9YT7,1,19,14.9,30
49364,10/11/2022,9883,54846,Cargo pants,9XBLL,2,186.7,64.2,26
49365,10/11/2022,16360,54848,T-shirt,UQC6F,2,35.4,11.6,26
49366,10/11/2022,21936,54849,T-shirt,QGK3S,1,56.9,38.5,34
49367,10/11/2022,21239,54850,Sunglasses,D7AMQ,1,420.8,358.1,37
49368,10/11/2022,10702,54851,Shoes,AOM3I,1,77.1,53.6,19
49369,10/11/2022,21077,54854,Shorts,OEJ4F,1,24.9,19.9,34
49370,10/11/2022,21077,54854,Bomber jacket,DHAOJ,1,138.8,92,34
49371,18/07/2022,21742,35160,Hoodie,WKOLQ,1,18.8,13.6,38
49372,10/11/2022,16883,54855,Skirt,ABFD7,1,53.8,42,57
49373,10/11/2022,16883,54855,T-shirt,UNJKW,1,21.1,14.7,57
49374,10/11/2022,18887,54856,Trench coat,ARZ2R,3,576.4,121.6,34
49375,10/11/2022,18887,54856,Blazer,758FK,1,87.3,57.7,34
49376,10/11/2022,14522,54857,Skirt,Q4ZAD,1,83.8,59.1,47
49377,10/11/2022,20259,54858,Shoes,81AIS,1,81.2,56.8,58
49378,10/11/2022,20259,54858,T-shirt,JJLXQ,1,50.4,32.4,58
49379,10/11/2022,20259,54858,T-shirt,GWGFZ,1,0.2,0.1,58
49380,10/11/2022,11580,54859,Jeans,LYZYR,1,71.5,41.8,29
49381,10/11/2022,9985,54860,Hoodie,DUWYY,1,41.9,27.9,58
49382,10/11/2022,22410,54862,Dress shirt,O1OPL,2,87.7,36.8,37
49383,10/11/2022,22410,54862,Dresses,LQ018,1,111.6,84,37
49384,10/11/2022,22410,54862,Trench coat,5Y4F1,1,88,54.7,37
49385,10/11/2022,22410,54862,Hat,PWG2Z,3,150.2,42.2,37
49386,10/11/2022,11262,54866,Sunglasses,VU316,2,62.3,25.9,56
49387,10/11/2022,11027,54867,T-shirt,X05XH,1,59.7,38.1,28
49388,10/11/2022,11027,54867,Bomber jacket,20XCP,1,158.3,102.3,28
49389,10/11/2022,11027,54867,Dresses,RJ5PQ,1,227.3,153,28
49390,10/11/2022,11027,54867,Hat,PWG2Z,2,100,42.1,28
49391,10/11/2022,13190,54868,Jeans,D9QKE,1,109.8,63.4,26
49392,10/11/2022,18845,54870,Sunglasses,2IA22,1,93.9,77.4,46
49393,10/11/2022,18845,54870,Hat,8LANJ,1,69.9,59.3,46
49394,10/11/2022,12948,54871,T-shirt,M6J9W,1,74.3,52.4,46
49395,10/11/2022,15904,54873,Shoes,T0OVZ,1,126.2,79.6,35
49396,10/11/2022,15904,54873,Cargo pants,99TPI,1,56.2,36.4,35
49397,11/11/2022,19843,54874,Shoes,F79YP,1,176.2,121.9,28
49398,11/11/2022,12818,54875,Blazer,5S5E6,2,62.7,18.8,41
49399,18/07/2022,13440,35163,T-shirt,UNJKW,1,21.1,14.7,45
49400,11/11/2022,10212,54877,Cargo pants,5DCXM,1,40.2,26,27
49401,11/11/2022,13952,54878,Skirt,1XG54,1,71,49.6,46
49402,11/11/2022,18709,54879,T-shirt,FZ402,1,55.2,39.6,46
49403,11/11/2022,9718,54880,Dresses,SHCN4,1,115.8,77.8,37
49404,11/11/2022,9718,54880,Shorts,53E2D,2,116.4,45.7,37
49405,11/11/2022,9718,54880,Bomber jacket,7YEHP,2,59.3,21,37
49406,11/11/2022,17356,54883,Cargo pants,DMJ70,1,71.5,53,31
49407,11/11/2022,17356,54883,Jeans,XJLWY,1,56.1,34.3,31
49408,18/07/2022,17061,35164,Shoes,T619A,1,173.3,117.7,46
49409,11/11/2022,13827,54884,Bomber jacket,X59YE,1,175.4,119.3,42
49410,11/11/2022,13827,54884,Hat,3PWIY,1,67,56.2,42
49411,11/11/2022,13827,54884,Dresses,XDKKN,1,53.5,40,42
49412,11/11/2022,13827,54884,Hat,KRX6I,1,15.3,11.7,42
49413,11/11/2022,13827,54884,Shorts,F7FQ5,1,24.3,19.2,42
49414,11/11/2022,13827,54884,Sunglasses,XJUD6,2,124.6,51.9,42
49415,11/11/2022,13827,54884,Dresses,MRI9U,1,265.2,187.5,42
49416,11/11/2022,13827,54884,Shorts,UHKW8,1,17.2,12.8,42
49417,11/11/2022,20394,54886,Trench coat,6HPO4,1,59.7,35.4,26
49418,11/11/2022,20394,54886,Shorts,4X8P4,1,51.9,39.2,26
49419,11/11/2022,15739,54888,T-shirt,I36F2,1,51.2,37,35
49420,18/07/2022,18555,35165,Dress shirt,SJ0ZD,3,37.2,10.6,24
49421,18/07/2022,18555,35165,Hat,FI2NX,2,138.3,58.3,24
49422,11/11/2022,17765,54891,T-shirt,JJLXQ,1,50.4,32.4,45
49423,11/11/2022,17765,54891,T-shirt,H87RV,1,53.8,33.4,45
49424,11/11/2022,17765,54891,T-shirt,X5TFY,1,44.3,27.9,45
49425,11/11/2022,17765,54891,Blazer,KOF7U,1,54.3,37.2,45
49426,11/11/2022,12556,54892,Cargo pants,OV1P9,1,60.7,41.4,24
49427,11/11/2022,3564,54893,Skirt,TF039,1,60.7,46.2,59
49428,18/07/2022,17843,35167,Blazer,LPLTZ,1,40.9,25.5,24
49429,18/07/2022,17843,35167,Shorts,58LSB,1,16.5,14.1,24
49430,18/07/2022,17843,35167,T-shirt,JJLXQ,1,57.3,36.8,24
49431,18/07/2022,17843,35167,Dresses,W85U8,2,105,37.7,24
49432,18/07/2022,17843,35167,Shorts,4X8P4,1,51.9,39.2,24
49433,18/07/2022,17843,35167,Hat,PWG2Z,1,50.1,42.2,24
49434,11/11/2022,12095,54899,Hoodie,3JVIP,1,360,260.3,42
49435,11/11/2022,12296,54900,Bomber jacket,AJBZ0,1,43.5,30.9,20
49436,11/11/2022,12600,54901,Shorts,VHZUD,1,27.1,22.8,36
49437,11/11/2022,12600,54901,Bomber jacket,MIC2K,1,435.5,281.8,36
49438,11/11/2022,15885,54903,Shorts,WJSXR,2,84.3,35.9,36
49439,11/11/2022,15885,54903,T-shirt,UNJKW,1,21.1,14.7,36
49440,11/11/2022,21242,54906,Hoodie,F90L2,1,25,18.2,53
49441,11/11/2022,14109,54907,Cargo pants,7YNDT,1,80.8,54.7,44
49442,11/11/2022,14684,54908,T-shirt,UNJKW,1,21.1,14.7,29
49443,11/11/2022,15965,54909,Shoes,5EUUS,1,103,71.3,31
49444,18/07/2022,17291,35170,Hoodie,0DCAY,1,223.8,138.8,27
49445,11/11/2022,11360,54911,Dresses,6FJPK,1,197.4,139,58
49446,11/11/2022,10134,54914,T-shirt,3220G,1,17.1,12,24
49447,11/11/2022,20926,54915,Skirt,EAMZR,1,52.5,35.2,43
49448,11/11/2022,20926,54915,Hoodie,WKOLQ,1,18.8,13.6,43
49449,11/11/2022,17304,54917,Hoodie,0DCAY,1,224.8,139.4,24
49450,11/11/2022,17304,54917,Crop Top,16GCL,1,213.8,168.9,24
49451,11/11/2022,17082,54920,Shorts,VHZUD,1,27.1,22.8,30
49452,11/11/2022,17082,54920,Dresses,TM5MS,2,170,59.6,30
49453,11/11/2022,17646,54921,T-shirt,H87RV,1,37.6,23.3,37
49454,11/11/2022,15110,54922,Hoodie,4R4F9,1,60.7,41.5,58
49455,11/11/2022,10502,54925,Bomber jacket,2VWI7,1,206.4,147,43
49456,11/11/2022,10502,54925,Shorts,F7FQ5,2,48.6,19.2,43
49457,11/11/2022,10502,54925,Bomber jacket,09LL9,1,27.6,16.6,43
49458,11/11/2022,10502,54925,Shorts,OGKA9,1,38.1,32.5,43
49459,11/11/2022,17438,54926,T-shirt,X5TFY,2,88.7,27.9,59
49460,18/07/2022,15145,35173,Skirt,549KK,1,56.6,41.7,49
49461,11/11/2022,12612,54928,Crop Top,UQR4J,1,225,193.7,37
49462,11/11/2022,1703,54929,Cargo pants,7Y2WS,1,38.8,28.4,51
49463,11/11/2022,1703,54929,Jeans,4D1NN,1,51.5,33,51
49464,11/11/2022,1703,54929,Cargo pants,9XBLL,1,72.7,50,51
49465,11/11/2022,1703,54929,Hoodie,VJUIY,1,67.6,48.1,51
49466,11/11/2022,1703,54929,Blazer,6089J,1,71.5,50.5,51
49467,11/11/2022,16883,54931,Skirt,549KK,1,56.6,41.7,57
49468,11/11/2022,18979,54932,T-shirt,UNJKW,1,21.1,14.7,52
49469,18/07/2022,16005,35174,T-shirt,UNJKW,1,21.1,14.7,58
49470,11/11/2022,15675,54941,T-shirt,FZ402,1,55.2,39.6,58
49471,11/11/2022,22421,54942,Cargo pants,IPVE6,1,45,28.2,42
49472,18/07/2022,17082,35175,Shorts,VHZUD,1,27.1,22.8,30
49473,11/11/2022,12025,54943,Trench coat,A9P11,1,69.2,38.4,31
49474,11/11/2022,12025,54943,Shorts,4X8P4,1,51.9,39.2,31
49475,11/11/2022,17884,54944,Crop Top,7FGIM,1,73.7,56.1,53
49476,11/11/2022,11590,54946,Dress shirt,29DS1,2,186.7,73.9,31
49477,18/07/2022,17453,35176,Shoes,COV0L,1,126.2,88.6,24
49478,11/11/2022,16988,54947,Sunglasses,69PF4,1,67.5,56.5,53
49479,11/11/2022,16988,54947,Shorts,J7YN6,2,163.9,70.6,53
49480,11/11/2022,16988,54947,Hat,VGGTR,1,38.1,28.4,53
49481,11/11/2022,20325,54949,Hoodie,280WP,1,196.3,135.6,53
49482,11/11/2022,15640,54950,T-shirt,TL4WZ,2,80.1,27.2,32
49483,11/11/2022,15640,54950,Bomber jacket,20XCP,2,316.5,102.2,32
49484,11/11/2022,15640,54950,Dresses,J8DD7,3,114.9,25.4,32
49485,11/11/2022,17387,54951,Cargo pants,IPVE6,1,45,28.2,53
49486,5/7/2022,14927,33104,Trench coat,AODV3,1,43.7,23.7,53
49487,5/7/2022,14927,33104,Shorts,2SVKS,2,44.3,16.8,53
49488,5/7/2022,14927,33104,Hat,PWG2Z,1,50.1,42.2,53
49489,18/07/2022,16745,35177,Dress shirt,3ZY0H,2,99.3,39.1,28
49490,11/11/2022,17307,54953,Skirt,549KK,1,56.6,41.7,41
49491,11/11/2022,16107,54955,Hat,XSD5Z,1,31.3,25.7,37
49492,11/11/2022,17462,54956,Jeans,15PXV,1,79,48.2,39
49493,11/11/2022,15943,54958,T-shirt,QGK3S,2,113.7,38.5,58
49494,11/11/2022,15943,54958,Hat,X9YT7,2,38.2,14.9,58
49495,11/11/2022,11041,54959,Shorts,4X8P4,1,51.9,39.2,29
49496,11/11/2022,13662,54960,T-shirt,UNJKW,1,21.1,14.7,51
49497,11/11/2022,13662,54960,Skirt,MQPSJ,1,49.4,37.6,51
49498,11/11/2022,13662,54961,Hoodie,BJ6WL,1,37.4,23.2,51
49499,11/11/2022,22240,54964,Hoodie,BX9Z0,1,21.3,15.1,22
49500,11/11/2022,22240,54964,Hoodie,NYICE,1,30.6,22.2,22
49501,11/11/2022,22240,54964,Hoodie,F90L2,1,25,18.2,22
49502,11/11/2022,10646,54966,Hoodie,T1U8Z,1,31.2,22.8,50
49503,18/07/2022,17235,35179,T-shirt,QGK3S,1,56.9,38.5,48
49504,18/07/2022,17235,35179,Trench coat,AYAJU,2,80.2,24.4,48
49505,18/07/2022,17235,35179,Sunglasses,MM77N,1,26.8,22.6,48
49506,11/11/2022,20258,54967,Cargo pants,7Y2WS,2,99.6,36.5,32
49507,11/11/2022,7302,54968,T-shirt,PQLH6,1,38.2,24.1,52
49508,11/11/2022,7302,54968,Hoodie,EVU5M,1,58.8,37.3,52
49509,11/11/2022,8461,54970,T-shirt,UNJKW,1,21.1,14.7,28
49510,11/11/2022,8461,54970,T-shirt,EMJ1S,1,34.1,23.5,28
49511,11/11/2022,22353,54971,Trench coat,A9P11,1,69.2,38.4,37
49512,11/11/2022,15633,54972,Sunglasses,GV9P6,2,39.3,14.6,32
49513,11/11/2022,15633,54972,Dresses,LN9RY,2,114.6,39,32
49514,11/11/2022,15633,54972,Dress shirt,29DS1,2,186.7,73.9,32
49515,11/11/2022,14477,54976,Shorts,4X8P4,1,51.9,39.2,31
49516,11/11/2022,12372,54977,Bomber jacket,YRULF,1,68.1,45.7,52
49517,11/11/2022,12372,54977,T-shirt,Z2RE8,1,18.6,12.5,52
49518,11/11/2022,12372,54977,Dresses,WHRHA,1,21.5,14.3,52
49519,11/11/2022,7341,54978,Crop Top,EZNY2,1,50.4,38.1,38
49520,11/11/2022,10297,54979,Cargo pants,IPVE6,1,45,28.2,44
49521,11/11/2022,16483,54980,Skirt,6OUVC,1,116.5,82.4,56
49522,11/11/2022,13702,54982,Dress shirt,VHWMQ,2,44.4,17.2,32
49523,11/11/2022,20811,54985,Jeans,E3PAN,1,93.5,58.1,33
49524,18/07/2022,17088,35180,Shorts,2SVKS,3,66.3,16.7,22
49525,11/11/2022,10876,54986,Jeans,E3PAN,1,93.5,58.1,22
49526,11/11/2022,10876,54986,Jeans,XJLWY,1,56.1,34.3,22
49527,11/11/2022,15655,54987,T-shirt,QM3C8,2,117.3,40.6,48
49528,11/11/2022,11056,54989,T-shirt,UQC6F,2,35.4,11.6,21
49529,11/11/2022,16103,54990,Skirt,Q7IJI,1,67.5,53.1,55
49530,11/11/2022,17806,54992,Cargo pants,JCYBN,1,54.6,36.4,28
49531,18/07/2022,15596,35181,Hat,4FT32,1,19,15.5,47
49532,11/11/2022,16781,54995,Dresses,W85U8,2,105,37.7,56
49533,11/11/2022,16781,54995,Hoodie,280WP,1,196.3,135.6,56
49534,11/11/2022,17486,54996,T-shirt,UNJKW,1,21.1,14.7,31
49535,11/11/2022,17397,54997,Hat,NZQS5,2,122.7,51.5,38
49536,11/11/2022,17599,54999,Sunglasses,SU1WQ,2,309.3,115.2,29
49537,11/11/2022,17599,54999,Hoodie,YIM6C,1,86.5,56.7,29
49538,11/11/2022,17599,54999,Shorts,4X8P4,1,51.9,39.2,29
49539,11/11/2022,12604,55000,Hat,PPR4D,2,99.3,37.8,29
49540,11/11/2022,11284,55001,Blazer,IFUHU,1,106.1,74.8,26
49541,11/11/2022,20408,55005,Hoodie,280WP,1,196.3,135.6,60
49542,11/11/2022,20408,55005,T-shirt,H87RV,1,53.8,33.4,60
49543,11/11/2022,14878,55010,T-shirt,ZDSYK,1,21.7,15.6,54
49544,11/11/2022,22422,55012,Skirt,549KK,2,113.2,41.7,35
49545,11/11/2022,13211,55013,Shoes,3A6LA,1,63.5,37.9,62
49546,11/11/2022,13211,55013,Hat,FI2NX,2,138.3,58.3,62
49547,11/11/2022,20582,55014,Jeans,E3PAN,1,93.5,58.1,52
49548,11/11/2022,17483,55015,Cargo pants,OV1P9,1,60.7,41.4,45
49549,11/11/2022,22411,55016,T-shirt,M6J9W,1,74.3,52.4,46
49550,11/11/2022,22427,55021,Shoes,H8LCU,2,117.3,37.8,35
49551,11/11/2022,22427,55021,T-shirt,H87RV,1,53.8,33.4,35
49552,11/11/2022,20471,55022,Shoes,JJ9FT,1,57.9,38.8,53
49553,11/11/2022,11545,55024,T-shirt,BW1M6,1,14.2,10.1,46
49554,18/07/2022,17329,35183,T-shirt,M6J9W,1,64.8,45.7,28
49555,18/07/2022,17329,35183,Hoodie,EIX2K,1,36.9,24.6,28
49556,11/11/2022,15540,55025,Blazer,RBNO8,4,346.3,60.6,24
49557,11/11/2022,21293,55027,Crop Top,F2HBX,1,69.9,59.5,41
49558,11/11/2022,21293,55027,Hoodie,B4KFE,1,39.3,25.1,41
49559,11/11/2022,21293,55027,Hoodie,DUWYY,1,29.2,19.5,41
49560,11/11/2022,20269,55028,Shorts,WJSXR,1,42.1,35.9,42
49561,11/11/2022,6175,55029,T-shirt,9J5RX,1,70.2,49.4,57
49562,11/11/2022,6175,55029,Shoes,WG7HI,1,51.8,31.2,57
49563,11/11/2022,6175,55029,Cargo pants,5DCXM,1,40.2,26,57
49564,11/11/2022,6175,55029,Cargo pants,FDWV0,1,102.9,67.2,57
49565,11/11/2022,16918,55030,Hoodie,KO02T,1,134.4,85.2,46
49566,11/11/2022,16918,55030,Jeans,JZDXU,1,56.1,35.9,46
49567,18/07/2022,20307,35185,Cargo pants,YJ0Q7,1,83.2,54,48
49568,11/11/2022,15556,55031,Shoes,T4T9J,1,95.5,63.2,55
49569,11/11/2022,17522,55033,T-shirt,H87RV,1,53.8,33.4,53
49570,11/11/2022,17522,55033,Blazer,RBNO8,1,86.5,60.6,53
